product_id,date,current_stock
33,2022-07-11,36
33,2022-07-12,19
33,2022-07-13,0
33,2022-07-14,0
33,2022-07-15,0
33,2022-07-16,0
33,2022-07-17,300
33,2022-07-18,278
33,2022-07-19,262
33,2022-07-20,234
33,2022-07-21,220
33,2022-07-22,206
33,2022-07-23,183
33,2022-07-24,170
33,2022-07-25,146
33,2022-07-26,128
33,2022-07-27,112
33,2022-07-28,91
33,2022-07-29,72
33,2022-07-30,46
33,2022-07-31,31
33,2022-08-01,18
33,2022-08-02,2
33,2022-08-03,0
33,2022-08-04,0
33,2022-08-05,0
33,2022-08-06,0
33,2022-08-07,300
33,2022-08-08,272
33,2022-08-09,257
33,2022-08-10,232
33,2022-08-11,217
33,2022-08-12,196
33,2022-08-13,161
33,2022-08-14,136
33,2022-08-15,111
33,2022-08-16,83
33,2022-08-17,59
33,2022-08-18,43
33,2022-08-19,22
33,2022-08-20,0
33,2022-08-21,0
33,2022-08-22,0
33,2022-08-23,0
33,2022-08-24,300
33,2022-08-25,277
33,2022-08-26,260
33,2022-08-27,232
33,2022-08-28,216
33,2022-08-29,203
33,2022-08-30,184
33,2022-08-31,165
33,2022-09-01,149
33,2022-09-02,127
33,2022-09-03,109
33,2022-09-04,96
33,2022-09-05,70
33,2022-09-06,54
33,2022-09-07,49
33,2022-09-08,28
33,2022-09-09,4
33,2022-09-10,0
33,2022-09-11,0
33,2022-09-12,0
33,2022-09-13,0
33,2022-09-14,300
33,2022-09-15,278
33,2022-09-16,268
33,2022-09-17,254
33,2022-09-18,238
33,2022-09-19,210
33,2022-09-20,185
33,2022-09-21,167
33,2022-09-22,149
33,2022-09-23,129
33,2022-09-24,113
33,2022-09-25,98
33,2022-09-26,80
33,2022-09-27,64
33,2022-09-28,48
33,2022-09-29,31
33,2022-09-30,6
33,2022-10-01,0
33,2022-10-02,0
33,2022-10-03,0
33,2022-10-04,0
33,2022-10-05,300
33,2022-10-06,279
33,2022-10-07,255
33,2022-10-08,233
33,2022-10-09,218
33,2022-10-10,201
33,2022-10-11,177
33,2022-10-12,150
33,2022-10-13,135
33,2022-10-14,111
33,2022-10-15,90
33,2022-10-16,69
33,2022-10-17,56
33,2022-10-18,40
33,2022-10-19,17
33,2022-10-20,0
33,2022-10-21,0
33,2022-10-22,0
33,2022-10-23,0
33,2022-10-24,300
33,2022-10-25,280
33,2022-10-26,261
33,2022-10-27,238
33,2022-10-28,220
33,2022-10-29,196
33,2022-10-30,167
33,2022-10-31,146
33,2022-11-01,127
33,2022-11-02,109
33,2022-11-03,90
33,2022-11-04,68
33,2022-11-05,50
33,2022-11-06,22
33,2022-11-07,7
33,2022-11-08,0
33,2022-11-09,0
33,2022-11-10,0
33,2022-11-11,0
33,2022-11-12,300
33,2022-11-13,283
33,2022-11-14,262
33,2022-11-15,237
33,2022-11-16,219
33,2022-11-17,202
33,2022-11-18,185
33,2022-11-19,177
33,2022-11-20,148
33,2022-11-21,130
33,2022-11-22,106
33,2022-11-23,83
33,2022-11-24,60
33,2022-11-25,38
33,2022-11-26,22
33,2022-11-27,5
33,2022-11-28,0
33,2022-11-29,0
33,2022-11-30,0
33,2022-12-01,0
33,2022-12-02,300
33,2022-12-03,289
33,2022-12-04,277
33,2022-12-05,247
33,2022-12-06,225
33,2022-12-07,196
33,2022-12-08,178
33,2022-12-09,167
33,2022-12-10,141
33,2022-12-11,123
33,2022-12-12,99
33,2022-12-13,80
33,2022-12-14,56
33,2022-12-15,45
33,2022-12-16,24
33,2022-12-17,6
33,2022-12-18,0
33,2022-12-19,0
33,2022-12-20,0
33,2022-12-21,0
33,2022-12-22,300
33,2022-12-23,285
33,2022-12-24,272
33,2022-12-25,255
33,2022-12-26,236
33,2022-12-27,220
33,2022-12-28,198
33,2022-12-29,185
33,2022-12-30,170
33,2022-12-31,149
33,2023-01-01,131
33,2023-01-02,118
33,2023-01-03,92
33,2023-01-04,70
33,2023-01-05,46
33,2023-01-06,29
33,2023-01-07,12
33,2023-01-08,0
33,2023-01-09,0
33,2023-01-10,0
33,2023-01-11,0
33,2023-01-12,300
33,2023-01-13,282
33,2023-01-14,266
33,2023-01-15,246
33,2023-01-16,240
33,2023-01-17,225
33,2023-01-18,199
33,2023-01-19,171
33,2023-01-20,143
33,2023-01-21,130
33,2023-01-22,111
33,2023-01-23,96
33,2023-01-24,77
33,2023-01-25,59
33,2023-01-26,35
33,2023-01-27,19
33,2023-01-28,3
33,2023-01-29,0
33,2023-01-30,0
33,2023-01-31,0
33,2023-02-01,0
33,2023-02-02,300
33,2023-02-03,276
33,2023-02-04,265
33,2023-02-05,244
33,2023-02-06,219
33,2023-02-07,202
33,2023-02-08,183
33,2023-02-09,160
33,2023-02-10,142
33,2023-02-11,112
33,2023-02-12,88
33,2023-02-13,66
33,2023-02-14,43
33,2023-02-15,25
33,2023-02-16,0
33,2023-02-17,0
33,2023-02-18,0
33,2023-02-19,0
33,2023-02-20,300
33,2023-02-21,280
33,2023-02-22,253
33,2023-02-23,244
33,2023-02-24,218
33,2023-02-25,193
33,2023-02-26,176
33,2023-02-27,152
33,2023-02-28,130
33,2023-03-01,109
33,2023-03-02,91
33,2023-03-03,86
33,2023-03-04,70
33,2023-03-05,45
33,2023-03-06,26
33,2023-03-07,13
33,2023-03-08,0
33,2023-03-09,0
33,2023-03-10,0
33,2023-03-11,0
33,2023-03-12,300
33,2023-03-13,267
33,2023-03-14,248
33,2023-03-15,226
33,2023-03-16,209
33,2023-03-17,196
33,2023-03-18,172
33,2023-03-19,158
33,2023-03-20,139
33,2023-03-21,120
33,2023-03-22,101
33,2023-03-23,78
33,2023-03-24,62
33,2023-03-25,40
33,2023-03-26,18
33,2023-03-27,0
33,2023-03-28,0
33,2023-03-29,0
33,2023-03-30,0
33,2023-03-31,300
33,2023-04-01,269
33,2023-04-02,262
33,2023-04-03,246
33,2023-04-04,227
33,2023-04-05,216
33,2023-04-06,202
33,2023-04-07,182
33,2023-04-08,155
33,2023-04-09,138
33,2023-04-10,123
33,2023-04-11,107
33,2023-04-12,89
33,2023-04-13,67
33,2023-04-14,45
33,2023-04-15,30
33,2023-04-16,10
33,2023-04-17,0
33,2023-04-18,0
33,2023-04-19,0
33,2023-04-20,0
33,2023-04-21,300
33,2023-04-22,275
33,2023-04-23,265
33,2023-04-24,248
33,2023-04-25,231
33,2023-04-26,205
33,2023-04-27,186
33,2023-04-28,170
33,2023-04-29,152
33,2023-04-30,129
33,2023-05-01,102
33,2023-05-02,81
33,2023-05-03,58
33,2023-05-04,38
33,2023-05-05,17
33,2023-05-06,7
33,2023-05-07,0
33,2023-05-08,0
33,2023-05-09,0
33,2023-05-10,0
33,2023-05-11,300
33,2023-05-12,285
33,2023-05-13,266
33,2023-05-14,254
33,2023-05-15,228
33,2023-05-16,210
33,2023-05-17,194
33,2023-05-18,179
33,2023-05-19,162
33,2023-05-20,147
33,2023-05-21,126
33,2023-05-22,101
33,2023-05-23,78
33,2023-05-24,70
33,2023-05-25,50
33,2023-05-26,36
33,2023-05-27,26
33,2023-05-28,6
33,2023-05-29,0
33,2023-05-30,0
33,2023-05-31,0
33,2023-06-01,0
33,2023-06-02,300
33,2023-06-03,282
33,2023-06-04,246
33,2023-06-05,223
33,2023-06-06,199
33,2023-06-07,195
33,2023-06-08,175
33,2023-06-09,159
33,2023-06-10,138
33,2023-06-11,122
33,2023-06-12,101
33,2023-06-13,81
33,2023-06-14,63
33,2023-06-15,35
33,2023-06-16,10
33,2023-06-17,0
33,2023-06-18,0
33,2023-06-19,0
33,2023-06-20,0
33,2023-06-21,300
33,2023-06-22,290
33,2023-06-23,277
33,2023-06-24,266
33,2023-06-25,247
33,2023-06-26,234
33,2023-06-27,220
33,2023-06-28,202
33,2023-06-29,176
33,2023-06-30,162
33,2023-07-01,144
33,2023-07-02,122
33,2023-07-03,104
33,2023-07-04,84
33,2023-07-05,63
33,2023-07-06,55
33,2023-07-07,38
33,2023-07-08,19
33,2023-07-09,0
33,2023-07-10,0
33,2023-07-11,0
33,2023-07-12,0
33,2023-07-13,300
33,2023-07-14,285
33,2023-07-15,247
33,2023-07-16,229
33,2023-07-17,212
33,2023-07-18,193
33,2023-07-19,171
33,2023-07-20,149
33,2023-07-21,131
33,2023-07-22,112
33,2023-07-23,94
33,2023-07-24,67
33,2023-07-25,46
33,2023-07-26,26
33,2023-07-27,4
33,2023-07-28,0
33,2023-07-29,0
33,2023-07-30,0
33,2023-07-31,0
33,2023-08-01,300
33,2023-08-02,292
33,2023-08-03,270
33,2023-08-04,253
33,2023-08-05,223
33,2023-08-06,201
33,2023-08-07,185
33,2023-08-08,161
33,2023-08-09,138
33,2023-08-10,118
33,2023-08-11,102
33,2023-08-12,80
33,2023-08-13,56
33,2023-08-14,32
33,2023-08-15,12
33,2023-08-16,0
33,2023-08-17,0
33,2023-08-18,0
33,2023-08-19,0
33,2023-08-20,300
33,2023-08-21,274
33,2023-08-22,257
33,2023-08-23,241
33,2023-08-24,213
33,2023-08-25,195
33,2023-08-26,168
33,2023-08-27,142
33,2023-08-28,129
33,2023-08-29,113
33,2023-08-30,90
33,2023-08-31,65
33,2023-09-01,54
33,2023-09-02,29
33,2023-09-03,10
33,2023-09-04,0
33,2023-09-05,0
33,2023-09-06,0
33,2023-09-07,0
33,2023-09-08,300
33,2023-09-09,276
33,2023-09-10,255
33,2023-09-11,236
33,2023-09-12,218
33,2023-09-13,208
33,2023-09-14,192
33,2023-09-15,173
33,2023-09-16,149
33,2023-09-17,126
33,2023-09-18,109
33,2023-09-19,82
33,2023-09-20,70
33,2023-09-21,51
33,2023-09-22,33
33,2023-09-23,12
33,2023-09-24,0
33,2023-09-25,0
33,2023-09-26,0
33,2023-09-27,0
33,2023-09-28,300
33,2023-09-29,281
33,2023-09-30,261
33,2023-10-01,244
33,2023-10-02,221
33,2023-10-03,209
33,2023-10-04,186
33,2023-10-05,165
33,2023-10-06,144
33,2023-10-07,134
33,2023-10-08,117
33,2023-10-09,92
33,2023-10-10,72
33,2023-10-11,53
33,2023-10-12,42
33,2023-10-13,21
33,2023-10-14,0
33,2023-10-15,0
33,2023-10-16,0
33,2023-10-17,0
33,2023-10-18,300
33,2023-10-19,275
33,2023-10-20,259
33,2023-10-21,242
33,2023-10-22,229
33,2023-10-23,214
33,2023-10-24,193
33,2023-10-25,171
33,2023-10-26,161
33,2023-10-27,139
33,2023-10-28,115
33,2023-10-29,100
33,2023-10-30,89
33,2023-10-31,73
33,2023-11-01,47
33,2023-11-02,26
33,2023-11-03,2
33,2023-11-04,0
33,2023-11-05,0
33,2023-11-06,0
33,2023-11-07,0
33,2023-11-08,300
33,2023-11-09,279
33,2023-11-10,259
33,2023-11-11,236
33,2023-11-12,213
33,2023-11-13,186
33,2023-11-14,175
33,2023-11-15,152
33,2023-11-16,134
33,2023-11-17,119
33,2023-11-18,107
33,2023-11-19,82
33,2023-11-20,69
33,2023-11-21,48
33,2023-11-22,31
33,2023-11-23,9
33,2023-11-24,0
33,2023-11-25,0
33,2023-11-26,0
33,2023-11-27,0
33,2023-11-28,300
33,2023-11-29,274
33,2023-11-30,255
33,2023-12-01,234
33,2023-12-02,224
33,2023-12-03,214
33,2023-12-04,189
33,2023-12-05,165
33,2023-12-06,151
33,2023-12-07,131
33,2023-12-08,120
33,2023-12-09,96
33,2023-12-10,71
33,2023-12-11,52
33,2023-12-12,33
33,2023-12-13,16
33,2023-12-14,0
33,2023-12-15,0
33,2023-12-16,0
33,2023-12-17,0
33,2023-12-18,300
33,2023-12-19,279
33,2023-12-20,255
33,2023-12-21,234
33,2023-12-22,208
33,2023-12-23,192
33,2023-12-24,167
33,2023-12-25,150
33,2023-12-26,124
33,2023-12-27,105
33,2023-12-28,87
33,2023-12-29,67
33,2023-12-30,52
33,2023-12-31,26
33,2024-01-01,21
33,2024-01-02,3
33,2024-01-03,0
33,2024-01-04,0
33,2024-01-05,0
33,2024-01-06,0
33,2024-01-07,300
33,2024-01-08,279
33,2024-01-09,254
33,2024-01-10,238
33,2024-01-11,226
33,2024-01-12,205
33,2024-01-13,187
33,2024-01-14,176
33,2024-01-15,164
33,2024-01-16,147
33,2024-01-17,121
33,2024-01-18,106
33,2024-01-19,82
33,2024-01-20,58
33,2024-01-21,36
33,2024-01-22,24
33,2024-01-23,0
33,2024-01-24,0
33,2024-01-25,0
33,2024-01-26,0
33,2024-01-27,300
33,2024-01-28,279
33,2024-01-29,259
33,2024-01-30,235
33,2024-01-31,224
33,2024-02-01,202
33,2024-02-02,182
33,2024-02-03,161
33,2024-02-04,148
33,2024-02-05,126
33,2024-02-06,105
33,2024-02-07,85
33,2024-02-08,65
33,2024-02-09,45
33,2024-02-10,20
33,2024-02-11,13
33,2024-02-12,0
33,2024-02-13,0
33,2024-02-14,0
33,2024-02-15,0
33,2024-02-16,300
33,2024-02-17,280
33,2024-02-18,271
33,2024-02-19,257
33,2024-02-20,231
33,2024-02-21,213
33,2024-02-22,194
33,2024-02-23,179
33,2024-02-24,163
33,2024-02-25,151
33,2024-02-26,132
33,2024-02-27,103
33,2024-02-28,84
33,2024-02-29,61
33,2024-03-01,44
33,2024-03-02,21
33,2024-03-03,0
33,2024-03-04,0
33,2024-03-05,0
33,2024-03-06,0
33,2024-03-07,300
33,2024-03-08,279
33,2024-03-09,270
33,2024-03-10,250
33,2024-03-11,242
33,2024-03-12,228
33,2024-03-13,214
33,2024-03-14,185
33,2024-03-15,162
33,2024-03-16,146
33,2024-03-17,124
33,2024-03-18,94
33,2024-03-19,70
33,2024-03-20,49
33,2024-03-21,18
33,2024-03-22,8
33,2024-03-23,0
33,2024-03-24,0
33,2024-03-25,0
33,2024-03-26,0
33,2024-03-27,300
33,2024-03-28,273
33,2024-03-29,250
33,2024-03-30,236
33,2024-03-31,214
33,2024-04-01,197
33,2024-04-02,179
33,2024-04-03,169
33,2024-04-04,158
33,2024-04-05,147
33,2024-04-06,127
33,2024-04-07,104
33,2024-04-08,81
33,2024-04-09,64
33,2024-04-10,50
33,2024-04-11,20
33,2024-04-12,9
33,2024-04-13,0
33,2024-04-14,0
33,2024-04-15,0
33,2024-04-16,0
33,2024-04-17,300
33,2024-04-18,288
33,2024-04-19,263
33,2024-04-20,239
33,2024-04-21,219
33,2024-04-22,195
33,2024-04-23,177
33,2024-04-24,154
33,2024-04-25,143
33,2024-04-26,125
33,2024-04-27,108
33,2024-04-28,96
33,2024-04-29,81
33,2024-04-30,60
33,2024-05-01,43
33,2024-05-02,29
33,2024-05-03,15
33,2024-05-04,0
33,2024-05-05,0
33,2024-05-06,0
33,2024-05-07,0
33,2024-05-08,300
33,2024-05-09,288
33,2024-05-10,260
33,2024-05-11,236
33,2024-05-12,202
33,2024-05-13,188
33,2024-05-14,169
33,2024-05-15,138
33,2024-05-16,114
33,2024-05-17,89
33,2024-05-18,71
33,2024-05-19,47
33,2024-05-20,38
33,2024-05-21,26
33,2024-05-22,0
33,2024-05-23,0
33,2024-05-24,0
33,2024-05-25,0
33,2024-05-26,300
33,2024-05-27,279
33,2024-05-28,258
33,2024-05-29,244
33,2024-05-30,225
33,2024-05-31,210
33,2024-06-01,187
33,2024-06-02,160
33,2024-06-03,131
33,2024-06-04,112
33,2024-06-05,95
33,2024-06-06,74
33,2024-06-07,53
33,2024-06-08,39
33,2024-06-09,18
33,2024-06-10,4
33,2024-06-11,0
33,2024-06-12,0
33,2024-06-13,0
33,2024-06-14,0
33,2024-06-15,300
33,2024-06-16,285
33,2024-06-17,265
33,2024-06-18,243
33,2024-06-19,228
33,2024-06-20,217
33,2024-06-21,201
33,2024-06-22,180
33,2024-06-23,156
33,2024-06-24,130
33,2024-06-25,112
33,2024-06-26,91
33,2024-06-27,71
33,2024-06-28,54
33,2024-06-29,38
33,2024-06-30,21
33,2024-07-01,6
33,2024-07-02,0
33,2024-07-03,0
33,2024-07-04,0
33,2024-07-05,0
33,2024-07-06,300
33,2024-07-07,271
33,2024-07-08,250
33,2024-07-09,223
33,2024-07-10,203
33,2024-07-11,183
33,2024-07-12,163
33,2024-07-13,149
33,2024-07-14,117
33,2024-07-15,93
33,2024-07-16,77
33,2024-07-17,64
33,2024-07-18,52
33,2024-07-19,30
33,2024-07-20,2
33,2024-07-21,0
33,2024-07-22,0
33,2024-07-23,0
33,2024-07-24,0
33,2024-07-25,300
33,2024-07-26,268
33,2024-07-27,235
33,2024-07-28,208
33,2024-07-29,187
33,2024-07-30,162
33,2024-07-31,138
33,2024-08-01,124
33,2024-08-02,108
33,2024-08-03,92
33,2024-08-04,71
33,2024-08-05,45
33,2024-08-06,24
33,2024-08-07,8
33,2024-08-08,0
33,2024-08-09,0
33,2024-08-10,0
33,2024-08-11,0
33,2024-08-12,300
33,2024-08-13,277
33,2024-08-14,264
33,2024-08-15,244
33,2024-08-16,221
33,2024-08-17,202
33,2024-08-18,184
33,2024-08-19,163
33,2024-08-20,139
33,2024-08-21,117
33,2024-08-22,101
33,2024-08-23,80
33,2024-08-24,57
33,2024-08-25,32
33,2024-08-26,13
33,2024-08-27,0
33,2024-08-28,0
33,2024-08-29,0
33,2024-08-30,0
33,2024-08-31,300
33,2024-09-01,273
33,2024-09-02,259
33,2024-09-03,243
33,2024-09-04,231
33,2024-09-05,205
33,2024-09-06,182
33,2024-09-07,167
33,2024-09-08,132
33,2024-09-09,117
33,2024-09-10,97
33,2024-09-11,79
33,2024-09-12,66
33,2024-09-13,51
33,2024-09-14,33
33,2024-09-15,10
33,2024-09-16,0
33,2024-09-17,0
33,2024-09-18,0
33,2024-09-19,0
33,2024-09-20,300
33,2024-09-21,277
33,2024-09-22,262
33,2024-09-23,239
33,2024-09-24,215
33,2024-09-25,195
33,2024-09-26,178
33,2024-09-27,154
33,2024-09-28,138
33,2024-09-29,116
33,2024-09-30,94
33,2024-10-01,70
33,2024-10-02,49
33,2024-10-03,27
33,2024-10-04,4
33,2024-10-05,0
33,2024-10-06,0
33,2024-10-07,0
33,2024-10-08,0
33,2024-10-09,300
33,2024-10-10,279
33,2024-10-11,264
33,2024-10-12,247
33,2024-10-13,228
33,2024-10-14,217
33,2024-10-15,198
33,2024-10-16,171
33,2024-10-17,147
33,2024-10-18,119
33,2024-10-19,103
33,2024-10-20,81
33,2024-10-21,61
33,2024-10-22,38
33,2024-10-23,3
33,2024-10-24,0
33,2024-10-25,0
33,2024-10-26,0
33,2024-10-27,0
33,2024-10-28,300
33,2024-10-29,271
33,2024-10-30,248
33,2024-10-31,217
33,2024-11-01,196
33,2024-11-02,174
33,2024-11-03,162
33,2024-11-04,137
33,2024-11-05,113
33,2024-11-06,100
33,2024-11-07,88
33,2024-11-08,72
33,2024-11-09,61
33,2024-11-10,47
33,2024-11-11,33
33,2024-11-12,6
33,2024-11-13,0
33,2024-11-14,0
33,2024-11-15,0
33,2024-11-16,0
33,2024-11-17,300
33,2024-11-18,273
33,2024-11-19,251
33,2024-11-20,232
33,2024-11-21,217
33,2024-11-22,200
33,2024-11-23,183
33,2024-11-24,175
33,2024-11-25,155
33,2024-11-26,131
33,2024-11-27,111
33,2024-11-28,89
33,2024-11-29,62
33,2024-11-30,41
33,2024-12-01,21
33,2024-12-02,9
33,2024-12-03,0
33,2024-12-04,0
33,2024-12-05,0
33,2024-12-06,0
33,2024-12-07,300
33,2024-12-08,281
33,2024-12-09,262
33,2024-12-10,249
33,2024-12-11,233
33,2024-12-12,213
33,2024-12-13,193
33,2024-12-14,171
33,2024-12-15,152
33,2024-12-16,130
33,2024-12-17,116
33,2024-12-18,98
33,2024-12-19,84
33,2024-12-20,69
33,2024-12-21,43
33,2024-12-22,16
33,2024-12-23,2
33,2024-12-24,0
33,2024-12-25,0
33,2024-12-26,0
33,2024-12-27,0
33,2024-12-28,300
33,2024-12-29,283
33,2024-12-30,260
33,2024-12-31,236
33,2025-01-01,214
33,2025-01-02,198
34,2022-01-01,182
34,2022-01-02,159
34,2022-01-03,130
34,2022-01-04,101
34,2022-01-05,81
34,2022-01-06,65
34,2022-01-07,45
34,2022-01-08,15
34,2022-01-09,0
34,2022-01-10,0
34,2022-01-11,0
34,2022-01-12,0
34,2022-01-13,300
34,2022-01-14,277
34,2022-01-15,255
34,2022-01-16,246
34,2022-01-17,228
34,2022-01-18,208
34,2022-01-19,191
34,2022-01-20,166
34,2022-01-21,152
34,2022-01-22,137
34,2022-01-23,119
34,2022-01-24,104
34,2022-01-25,77
34,2022-01-26,55
34,2022-01-27,35
34,2022-01-28,18
34,2022-01-29,0
34,2022-01-30,0
34,2022-01-31,0
34,2022-02-01,0
34,2022-02-02,300
34,2022-02-03,280
34,2022-02-04,256
34,2022-02-05,236
34,2022-02-06,214
34,2022-02-07,193
34,2022-02-08,173
34,2022-02-09,156
34,2022-02-10,137
34,2022-02-11,120
34,2022-02-12,101
34,2022-02-13,87
34,2022-02-14,71
34,2022-02-15,52
34,2022-02-16,41
34,2022-02-17,26
34,2022-02-18,8
34,2022-02-19,0
34,2022-02-20,0
34,2022-02-21,0
34,2022-02-22,0
34,2022-02-23,300
34,2022-02-24,275
34,2022-02-25,254
34,2022-02-26,233
34,2022-02-27,223
34,2022-02-28,203
34,2022-03-01,176
34,2022-03-02,155
34,2022-03-03,142
34,2022-03-04,123
34,2022-03-05,105
34,2022-03-06,88
34,2022-03-07,67
34,2022-03-08,48
34,2022-03-09,34
34,2022-03-10,15
34,2022-03-11,0
34,2022-03-12,0
34,2022-03-13,0
34,2022-03-14,0
34,2022-03-15,300
34,2022-03-16,286
34,2022-03-17,266
34,2022-03-18,255
34,2022-03-19,223
34,2022-03-20,212
34,2022-03-21,196
34,2022-03-22,161
34,2022-03-23,139
34,2022-03-24,125
34,2022-03-25,96
34,2022-03-26,76
34,2022-03-27,53
34,2022-03-28,30
34,2022-03-29,11
34,2022-03-30,0
34,2022-03-31,0
34,2022-04-01,0
34,2022-04-02,0
34,2022-04-03,300
34,2022-04-04,288
34,2022-04-05,271
34,2022-04-06,262
34,2022-04-07,250
34,2022-04-08,228
34,2022-04-09,207
34,2022-04-10,193
34,2022-04-11,172
34,2022-04-12,151
34,2022-04-13,123
34,2022-04-14,108
34,2022-04-15,94
34,2022-04-16,83
34,2022-04-17,74
34,2022-04-18,58
34,2022-04-19,36
34,2022-04-20,17
34,2022-04-21,0
34,2022-04-22,0
34,2022-04-23,0
34,2022-04-24,0
34,2022-04-25,300
34,2022-04-26,275
34,2022-04-27,245
34,2022-04-28,227
34,2022-04-29,202
34,2022-04-30,182
34,2022-05-01,158
34,2022-05-02,134
34,2022-05-03,115
34,2022-05-04,93
34,2022-05-05,71
34,2022-05-06,47
34,2022-05-07,32
34,2022-05-08,13
34,2022-05-09,0
34,2022-05-10,0
34,2022-05-11,0
34,2022-05-12,0
34,2022-05-13,300
34,2022-05-14,280
34,2022-05-15,256
34,2022-05-16,233
34,2022-05-17,222
34,2022-05-18,202
34,2022-05-19,189
34,2022-05-20,163
34,2022-05-21,141
34,2022-05-22,114
34,2022-05-23,103
34,2022-05-24,91
34,2022-05-25,66
34,2022-05-26,48
34,2022-05-27,24
34,2022-05-28,8
34,2022-05-29,0
34,2022-05-30,0
34,2022-05-31,0
34,2022-06-01,0
34,2022-06-02,300
34,2022-06-03,282
34,2022-06-04,270
34,2022-06-05,253
34,2022-06-06,234
34,2022-06-07,221
34,2022-06-08,207
34,2022-06-09,189
34,2022-06-10,164
34,2022-06-11,144
34,2022-06-12,120
34,2022-06-13,102
34,2022-06-14,85
34,2022-06-15,66
34,2022-06-16,40
34,2022-06-17,21
34,2022-06-18,0
34,2022-06-19,0
34,2022-06-20,0
34,2022-06-21,0
34,2022-06-22,300
34,2022-06-23,277
34,2022-06-24,253
34,2022-06-25,225
34,2022-06-26,204
34,2022-06-27,179
34,2022-06-28,156
34,2022-06-29,143
34,2022-06-30,123
34,2022-07-01,99
34,2022-07-02,77
34,2022-07-03,52
34,2022-07-04,29
34,2022-07-05,9
34,2022-07-06,0
34,2022-07-07,0
34,2022-07-08,0
34,2022-07-09,0
34,2022-07-10,300
34,2022-07-11,286
34,2022-07-12,260
34,2022-07-13,241
34,2022-07-14,213
34,2022-07-15,186
34,2022-07-16,172
34,2022-07-17,153
34,2022-07-18,140
34,2022-07-19,110
34,2022-07-20,88
34,2022-07-21,71
34,2022-07-22,59
34,2022-07-23,43
34,2022-07-24,22
34,2022-07-25,0
34,2022-07-26,0
34,2022-07-27,0
34,2022-07-28,0
34,2022-07-29,300
34,2022-07-30,271
34,2022-07-31,252
34,2022-08-01,229
34,2022-08-02,207
34,2022-08-03,184
34,2022-08-04,169
34,2022-08-05,146
34,2022-08-06,130
34,2022-08-07,111
34,2022-08-08,85
34,2022-08-09,64
34,2022-08-10,46
34,2022-08-11,23
34,2022-08-12,5
34,2022-08-13,0
34,2022-08-14,0
34,2022-08-15,0
34,2022-08-16,0
34,2022-08-17,300
34,2022-08-18,276
34,2022-08-19,256
34,2022-08-20,233
34,2022-08-21,215
34,2022-08-22,205
34,2022-08-23,194
34,2022-08-24,174
34,2022-08-25,153
34,2022-08-26,126
34,2022-08-27,109
34,2022-08-28,92
34,2022-08-29,76
34,2022-08-30,53
34,2022-08-31,31
34,2022-09-01,16
34,2022-09-02,0
34,2022-09-03,0
34,2022-09-04,0
34,2022-09-05,0
34,2022-09-06,300
34,2022-09-07,280
34,2022-09-08,258
34,2022-09-09,227
34,2022-09-10,209
34,2022-09-11,192
34,2022-09-12,175
34,2022-09-13,138
34,2022-09-14,119
34,2022-09-15,99
34,2022-09-16,75
34,2022-09-17,60
34,2022-09-18,46
34,2022-09-19,29
34,2022-09-20,6
34,2022-09-21,0
34,2022-09-22,0
34,2022-09-23,0
34,2022-09-24,0
34,2022-09-25,300
34,2022-09-26,280
34,2022-09-27,255
34,2022-09-28,241
34,2022-09-29,220
34,2022-09-30,195
34,2022-10-01,178
34,2022-10-02,152
34,2022-10-03,124
34,2022-10-04,107
34,2022-10-05,85
34,2022-10-06,66
34,2022-10-07,46
34,2022-10-08,29
34,2022-10-09,12
34,2022-10-10,0
34,2022-10-11,0
34,2022-10-12,0
34,2022-10-13,0
34,2022-10-14,300
34,2022-10-15,286
34,2022-10-16,274
34,2022-10-17,256
34,2022-10-18,236
34,2022-10-19,218
34,2022-10-20,194
34,2022-10-21,172
34,2022-10-22,155
34,2022-10-23,130
34,2022-10-24,110
34,2022-10-25,96
34,2022-10-26,83
34,2022-10-27,58
34,2022-10-28,35
34,2022-10-29,13
34,2022-10-30,0
34,2022-10-31,0
34,2022-11-01,0
34,2022-11-02,0
34,2022-11-03,300
34,2022-11-04,283
34,2022-11-05,271
34,2022-11-06,242
34,2022-11-07,217
34,2022-11-08,198
34,2022-11-09,176
34,2022-11-10,159
34,2022-11-11,144
34,2022-11-12,123
34,2022-11-13,102
34,2022-11-14,79
34,2022-11-15,58
34,2022-11-16,41
34,2022-11-17,27
34,2022-11-18,7
34,2022-11-19,0
34,2022-11-20,0
34,2022-11-21,0
34,2022-11-22,0
34,2022-11-23,300
34,2022-11-24,272
34,2022-11-25,247
34,2022-11-26,226
34,2022-11-27,209
34,2022-11-28,195
34,2022-11-29,180
34,2022-11-30,156
34,2022-12-01,139
34,2022-12-02,120
34,2022-12-03,103
34,2022-12-04,89
34,2022-12-05,71
34,2022-12-06,50
34,2022-12-07,30
34,2022-12-08,3
34,2022-12-09,0
34,2022-12-10,0
34,2022-12-11,0
34,2022-12-12,0
34,2022-12-13,300
34,2022-12-14,290
34,2022-12-15,268
34,2022-12-16,251
34,2022-12-17,233
34,2022-12-18,208
34,2022-12-19,187
34,2022-12-20,170
34,2022-12-21,149
34,2022-12-22,128
34,2022-12-23,115
34,2022-12-24,93
34,2022-12-25,74
34,2022-12-26,60
34,2022-12-27,41
34,2022-12-28,27
34,2022-12-29,2
34,2022-12-30,0
