product_id,date,sales_quantity
12,2024-07-12,66
12,2024-07-13,56
12,2024-07-14,33
12,2024-07-15,39
12,2024-07-16,76
12,2024-07-17,64
12,2024-07-18,76
12,2024-07-19,0
12,2024-07-20,74
12,2024-07-21,26
12,2024-07-22,70
12,2024-07-23,31
12,2024-07-24,71
12,2024-07-25,79
12,2024-07-26,22
12,2024-07-27,53
12,2024-07-28,64
12,2024-07-29,67
12,2024-07-30,29
12,2024-07-31,39
12,2024-08-01,36
12,2024-08-02,27
12,2024-08-03,40
12,2024-08-04,62
12,2024-08-05,28
12,2024-08-06,43
12,2024-08-07,26
12,2024-08-08,74
12,2024-08-09,49
12,2024-08-10,50
12,2024-08-11,33
12,2024-08-12,54
12,2024-08-13,73
12,2024-08-14,68
12,2024-08-15,31
12,2024-08-16,69
12,2024-08-17,27
12,2024-08-18,34
12,2024-08-19,57
12,2024-08-20,61
12,2024-08-21,46
12,2024-08-22,24
12,2024-08-23,26
12,2024-08-24,88
12,2024-08-25,73
12,2024-08-26,52
12,2024-08-27,56
12,2024-08-28,53
12,2024-08-29,43
12,2024-08-30,52
12,2024-08-31,59
12,2024-09-01,36
12,2024-09-02,60
12,2024-09-03,58
12,2024-09-04,65
12,2024-09-05,59
12,2024-09-06,45
12,2024-09-07,35
12,2024-09-08,43
12,2024-09-09,70
12,2024-09-10,11
12,2024-09-11,79
12,2024-09-12,30
12,2024-09-13,32
12,2024-09-14,40
12,2024-09-15,33
12,2024-09-16,74
12,2024-09-17,34
12,2024-09-18,53
12,2024-09-19,24
12,2024-09-20,94
12,2024-09-21,37
12,2024-09-22,39
12,2024-09-23,28
12,2024-09-24,25
12,2024-09-25,4
12,2024-09-26,52
12,2024-09-27,53
12,2024-09-28,45
12,2024-09-29,82
12,2024-09-30,64
12,2024-10-01,19
12,2024-10-02,56
12,2024-10-03,54
12,2024-10-04,39
12,2024-10-05,31
12,2024-10-06,86
12,2024-10-07,61
12,2024-10-08,69
12,2024-10-09,24
12,2024-10-10,53
12,2024-10-11,38
12,2024-10-12,45
12,2024-10-13,49
12,2024-10-14,42
12,2024-10-15,63
12,2024-10-16,76
12,2024-10-17,35
12,2024-10-18,60
12,2024-10-19,73
12,2024-10-20,25
12,2024-10-21,49
12,2024-10-22,52
12,2024-10-23,34
12,2024-10-24,0
12,2024-10-25,18
12,2024-10-26,27
12,2024-10-27,51
12,2024-10-28,66
12,2024-10-29,62
12,2024-10-30,53
12,2024-10-31,51
12,2024-11-01,54
12,2024-11-02,46
12,2024-11-03,56
12,2024-11-04,56
12,2024-11-05,36
12,2024-11-06,47
12,2024-11-07,28
12,2024-11-08,57
12,2024-11-09,58
12,2024-11-10,40
12,2024-11-11,68
12,2024-11-12,45
12,2024-11-13,24
12,2024-11-14,4
12,2024-11-15,79
12,2024-11-16,31
12,2024-11-17,58
12,2024-11-18,48
12,2024-11-19,42
12,2024-11-20,74
12,2024-11-21,39
12,2024-11-22,23
12,2024-11-23,26
12,2024-11-24,68
12,2024-11-25,36
12,2024-11-26,26
12,2024-11-27,45
12,2024-11-28,79
12,2024-11-29,43
12,2024-11-30,54
12,2024-12-01,37
12,2024-12-02,59
12,2024-12-03,71
12,2024-12-04,72
12,2024-12-05,54
12,2024-12-06,60
12,2024-12-07,63
12,2024-12-08,62
12,2024-12-09,77
12,2024-12-10,22
12,2024-12-11,90
12,2024-12-12,21
12,2024-12-13,21
12,2024-12-14,23
12,2024-12-15,61
12,2024-12-16,23
12,2024-12-17,71
12,2024-12-18,18
12,2024-12-19,51
12,2024-12-20,38
12,2024-12-21,49
12,2024-12-22,37
12,2024-12-23,89
12,2024-12-24,80
12,2024-12-25,27
12,2024-12-26,54
12,2024-12-27,43
12,2024-12-28,16
12,2024-12-29,80
12,2024-12-30,45
12,2024-12-31,56
12,2025-01-01,78
12,2025-01-02,64
13,2022-01-01,49
13,2022-01-02,25
13,2022-01-03,57
13,2022-01-04,0
13,2022-01-05,55
13,2022-01-06,19
13,2022-01-07,55
13,2022-01-08,45
13,2022-01-09,51
13,2022-01-10,24
13,2022-01-11,29
13,2022-01-12,89
13,2022-01-13,51
13,2022-01-14,34
13,2022-01-15,58
13,2022-01-16,19
13,2022-01-17,31
13,2022-01-18,61
13,2022-01-19,43
13,2022-01-20,30
13,2022-01-21,50
13,2022-01-22,50
13,2022-01-23,53
13,2022-01-24,39
13,2022-01-25,16
13,2022-01-26,41
13,2022-01-27,64
13,2022-01-28,43
13,2022-01-29,73
13,2022-01-30,25
13,2022-01-31,41
13,2022-02-01,52
13,2022-02-02,54
13,2022-02-03,40
13,2022-02-04,44
13,2022-02-05,20
13,2022-02-06,33
13,2022-02-07,58
13,2022-02-08,23
13,2022-02-09,62
13,2022-02-10,57
13,2022-02-11,55
13,2022-02-12,49
13,2022-02-13,43
13,2022-02-14,52
13,2022-02-15,28
13,2022-02-16,65
13,2022-02-17,18
13,2022-02-18,34
13,2022-02-19,77
13,2022-02-20,45
13,2022-02-21,38
13,2022-02-22,38
13,2022-02-23,79
13,2022-02-24,14
13,2022-02-25,19
13,2022-02-26,71
13,2022-02-27,31
13,2022-02-28,44
13,2022-03-01,74
13,2022-03-02,37
13,2022-03-03,38
13,2022-03-04,59
13,2022-03-05,39
13,2022-03-06,70
13,2022-03-07,56
13,2022-03-08,83
13,2022-03-09,39
13,2022-03-10,64
13,2022-03-11,79
13,2022-03-12,67
13,2022-03-13,40
13,2022-03-14,39
13,2022-03-15,27
13,2022-03-16,59
13,2022-03-17,56
13,2022-03-18,69
13,2022-03-19,49
13,2022-03-20,43
13,2022-03-21,59
13,2022-03-22,37
13,2022-03-23,82
13,2022-03-24,56
13,2022-03-25,78
13,2022-03-26,64
13,2022-03-27,49
13,2022-03-28,25
13,2022-03-29,8
13,2022-03-30,52
13,2022-03-31,54
13,2022-04-01,48
13,2022-04-02,72
13,2022-04-03,18
13,2022-04-04,57
13,2022-04-05,20
13,2022-04-06,51
13,2022-04-07,28
13,2022-04-08,54
13,2022-04-09,77
13,2022-04-10,28
13,2022-04-11,28
13,2022-04-12,56
13,2022-04-13,77
13,2022-04-14,68
13,2022-04-15,66
13,2022-04-16,32
13,2022-04-17,70
13,2022-04-18,69
13,2022-04-19,43
13,2022-04-20,42
13,2022-04-21,57
13,2022-04-22,33
13,2022-04-23,69
13,2022-04-24,87
13,2022-04-25,37
13,2022-04-26,57
13,2022-04-27,77
13,2022-04-28,54
13,2022-04-29,70
13,2022-04-30,49
13,2022-05-01,40
13,2022-05-02,71
13,2022-05-03,44
13,2022-05-04,26
13,2022-05-05,55
13,2022-05-06,75
13,2022-05-07,51
13,2022-05-08,65
13,2022-05-09,19
13,2022-05-10,53
13,2022-05-11,56
13,2022-05-12,40
13,2022-05-13,56
13,2022-05-14,29
13,2022-05-15,62
13,2022-05-16,28
13,2022-05-17,59
13,2022-05-18,10
13,2022-05-19,53
13,2022-05-20,60
13,2022-05-21,0
13,2022-05-22,50
13,2022-05-23,91
13,2022-05-24,40
13,2022-05-25,31
13,2022-05-26,12
13,2022-05-27,49
13,2022-05-28,35
13,2022-05-29,66
13,2022-05-30,59
13,2022-05-31,35
13,2022-06-01,92
13,2022-06-02,42
13,2022-06-03,64
13,2022-06-04,40
13,2022-06-05,29
13,2022-06-06,34
13,2022-06-07,103
13,2022-06-08,29
13,2022-06-09,39
13,2022-06-10,49
13,2022-06-11,50
13,2022-06-12,47
13,2022-06-13,36
13,2022-06-14,33
13,2022-06-15,77
13,2022-06-16,64
13,2022-06-17,89
13,2022-06-18,41
13,2022-06-19,42
13,2022-06-20,13
13,2022-06-21,34
13,2022-06-22,65
13,2022-06-23,59
13,2022-06-24,54
13,2022-06-25,59
13,2022-06-26,51
13,2022-06-27,46
13,2022-06-28,46
13,2022-06-29,58
13,2022-06-30,41
13,2022-07-01,37
13,2022-07-02,81
13,2022-07-03,20
13,2022-07-04,71
13,2022-07-05,25
13,2022-07-06,51
13,2022-07-07,50
13,2022-07-08,84
13,2022-07-09,49
13,2022-07-10,57
13,2022-07-11,53
13,2022-07-12,87
13,2022-07-13,86
13,2022-07-14,65
13,2022-07-15,47
13,2022-07-16,50
13,2022-07-17,2
13,2022-07-18,36
13,2022-07-19,48
13,2022-07-20,63
13,2022-07-21,58
13,2022-07-22,49
13,2022-07-23,75
13,2022-07-24,4
13,2022-07-25,58
13,2022-07-26,31
13,2022-07-27,36
13,2022-07-28,64
13,2022-07-29,66
13,2022-07-30,6
13,2022-07-31,50
13,2022-08-01,57
13,2022-08-02,58
13,2022-08-03,64
13,2022-08-04,25
13,2022-08-05,59
13,2022-08-06,61
13,2022-08-07,74
13,2022-08-08,63
13,2022-08-09,61
13,2022-08-10,63
13,2022-08-11,51
13,2022-08-12,68
13,2022-08-13,58
13,2022-08-14,44
13,2022-08-15,12
13,2022-08-16,40
13,2022-08-17,25
13,2022-08-18,83
13,2022-08-19,61
13,2022-08-20,79
13,2022-08-21,43
13,2022-08-22,20
13,2022-08-23,51
13,2022-08-24,77
13,2022-08-25,53
13,2022-08-26,27
13,2022-08-27,53
13,2022-08-28,49
13,2022-08-29,26
13,2022-08-30,71
13,2022-08-31,42
13,2022-09-01,57
13,2022-09-02,41
13,2022-09-03,42
13,2022-09-04,57
13,2022-09-05,51
13,2022-09-06,38
13,2022-09-07,53
13,2022-09-08,30
13,2022-09-09,77
13,2022-09-10,79
13,2022-09-11,31
13,2022-09-12,90
13,2022-09-13,63
13,2022-09-14,67
13,2022-09-15,79
13,2022-09-16,54
13,2022-09-17,65
13,2022-09-18,58
13,2022-09-19,68
13,2022-09-20,22
13,2022-09-21,41
13,2022-09-22,26
13,2022-09-23,42
13,2022-09-24,31
13,2022-09-25,56
13,2022-09-26,31
13,2022-09-27,25
13,2022-09-28,83
13,2022-09-29,24
13,2022-09-30,42
13,2022-10-01,36
13,2022-10-02,68
13,2022-10-03,49
13,2022-10-04,57
13,2022-10-05,58
13,2022-10-06,60
13,2022-10-07,47
13,2022-10-08,56
13,2022-10-09,27
13,2022-10-10,61
13,2022-10-11,56
13,2022-10-12,49
13,2022-10-13,6
13,2022-10-14,90
13,2022-10-15,30
13,2022-10-16,41
13,2022-10-17,89
13,2022-10-18,58
13,2022-10-19,55
13,2022-10-20,35
13,2022-10-21,43
13,2022-10-22,34
13,2022-10-23,71
13,2022-10-24,37
13,2022-10-25,82
13,2022-10-26,37
13,2022-10-27,62
13,2022-10-28,74
13,2022-10-29,46
13,2022-10-30,40
13,2022-10-31,50
13,2022-11-01,39
13,2022-11-02,23
13,2022-11-03,26
13,2022-11-04,22
13,2022-11-05,45
13,2022-11-06,83
13,2022-11-07,60
13,2022-11-08,56
13,2022-11-09,81
13,2022-11-10,34
13,2022-11-11,54
13,2022-11-12,16
13,2022-11-13,53
13,2022-11-14,47
13,2022-11-15,54
13,2022-11-16,65
13,2022-11-17,40
13,2022-11-18,63
13,2022-11-19,79
13,2022-11-20,75
13,2022-11-21,62
13,2022-11-22,60
13,2022-11-23,45
13,2022-11-24,72
13,2022-11-25,58
13,2022-11-26,31
13,2022-11-27,70
13,2022-11-28,48
13,2022-11-29,40
13,2022-11-30,60
13,2022-12-01,30
13,2022-12-02,49
13,2022-12-03,25
13,2022-12-04,72
13,2022-12-05,55
13,2022-12-06,71
13,2022-12-07,86
13,2022-12-08,53
13,2022-12-09,84
13,2022-12-10,64
13,2022-12-11,67
13,2022-12-12,66
13,2022-12-13,42
13,2022-12-14,38
13,2022-12-15,39
13,2022-12-16,91
13,2022-12-17,52
13,2022-12-18,72
13,2022-12-19,72
13,2022-12-20,62
13,2022-12-21,71
13,2022-12-22,49
13,2022-12-23,47
13,2022-12-24,34
13,2022-12-25,93
13,2022-12-26,59
13,2022-12-27,87
13,2022-12-28,81
13,2022-12-29,54
13,2022-12-30,34
13,2022-12-31,3
13,2023-01-01,45
13,2023-01-02,65
13,2023-01-03,78
13,2023-01-04,13
13,2023-01-05,48
13,2023-01-06,26
13,2023-01-07,32
13,2023-01-08,47
13,2023-01-09,59
13,2023-01-10,41
13,2023-01-11,75
13,2023-01-12,52
13,2023-01-13,93
13,2023-01-14,63
13,2023-01-15,79
13,2023-01-16,67
13,2023-01-17,40
13,2023-01-18,65
13,2023-01-19,43
13,2023-01-20,53
13,2023-01-21,53
13,2023-01-22,82
13,2023-01-23,40
13,2023-01-24,56
13,2023-01-25,111
13,2023-01-26,30
13,2023-01-27,33
13,2023-01-28,100
13,2023-01-29,42
13,2023-01-30,68
13,2023-01-31,63
13,2023-02-01,19
13,2023-02-02,64
13,2023-02-03,70
13,2023-02-04,69
13,2023-02-05,53
13,2023-02-06,16
13,2023-02-07,51
13,2023-02-08,19
13,2023-02-09,11
13,2023-02-10,33
13,2023-02-11,26
13,2023-02-12,20
13,2023-02-13,47
13,2023-02-14,35
13,2023-02-15,13
13,2023-02-16,44
13,2023-02-17,56
13,2023-02-18,66
13,2023-02-19,6
13,2023-02-20,50
13,2023-02-21,47
13,2023-02-22,82
13,2023-02-23,44
13,2023-02-24,43
13,2023-02-25,13
13,2023-02-26,50
13,2023-02-27,47
13,2023-02-28,59
13,2023-03-01,59
13,2023-03-02,23
13,2023-03-03,74
13,2023-03-04,23
13,2023-03-05,18
13,2023-03-06,49
13,2023-03-07,67
13,2023-03-08,20
13,2023-03-09,73
13,2023-03-10,60
13,2023-03-11,46
13,2023-03-12,67
13,2023-03-13,37
13,2023-03-14,29
13,2023-03-15,46
13,2023-03-16,38
13,2023-03-17,27
13,2023-03-18,63
13,2023-03-19,59
13,2023-03-20,61
13,2023-03-21,50
13,2023-03-22,61
13,2023-03-23,58
13,2023-03-24,61
13,2023-03-25,48
13,2023-03-26,87
13,2023-03-27,57
13,2023-03-28,42
13,2023-03-29,62
13,2023-03-30,76
13,2023-03-31,47
13,2023-04-01,50
13,2023-04-02,28
13,2023-04-03,61
13,2023-04-04,31
13,2023-04-05,48
13,2023-04-06,51
13,2023-04-07,39
13,2023-04-08,29
13,2023-04-09,14
13,2023-04-10,80
13,2023-04-11,23
13,2023-04-12,9
13,2023-04-13,65
13,2023-04-14,22
13,2023-04-15,28
13,2023-04-16,44
13,2023-04-17,75
13,2023-04-18,57
13,2023-04-19,46
13,2023-04-20,63
13,2023-04-21,35
13,2023-04-22,70
13,2023-04-23,46
13,2023-04-24,54
13,2023-04-25,54
13,2023-04-26,43
13,2023-04-27,82
13,2023-04-28,45
13,2023-04-29,61
13,2023-04-30,25
13,2023-05-01,23
13,2023-05-02,21
13,2023-05-03,26
13,2023-05-04,42
13,2023-05-05,112
13,2023-05-06,66
13,2023-05-07,84
13,2023-05-08,50
13,2023-05-09,41
13,2023-05-10,35
13,2023-05-11,50
13,2023-05-12,65
13,2023-05-13,20
13,2023-05-14,70
13,2023-05-15,65
13,2023-05-16,66
13,2023-05-17,66
13,2023-05-18,61
13,2023-05-19,54
13,2023-05-20,62
13,2023-05-21,74
13,2023-05-22,51
13,2023-05-23,50
13,2023-05-24,61
13,2023-05-25,55
13,2023-05-26,0
13,2023-05-27,59
13,2023-05-28,64
13,2023-05-29,73
13,2023-05-30,70
13,2023-05-31,77
13,2023-06-01,56
13,2023-06-02,74
13,2023-06-03,77
13,2023-06-04,57
13,2023-06-05,22
13,2023-06-06,45
13,2023-06-07,35
13,2023-06-08,66
13,2023-06-09,55
13,2023-06-10,89
13,2023-06-11,80
13,2023-06-12,34
13,2023-06-13,47
13,2023-06-14,70
13,2023-06-15,10
13,2023-06-16,38
13,2023-06-17,27
13,2023-06-18,51
13,2023-06-19,74
13,2023-06-20,77
13,2023-06-21,59
13,2023-06-22,63
13,2023-06-23,28
13,2023-06-24,49
13,2023-06-25,0
13,2023-06-26,42
13,2023-06-27,52
13,2023-06-28,98
13,2023-06-29,55
13,2023-06-30,75
13,2023-07-01,45
13,2023-07-02,71
13,2023-07-03,33
13,2023-07-04,60
13,2023-07-05,61
13,2023-07-06,73
13,2023-07-07,29
13,2023-07-08,36
13,2023-07-09,51
13,2023-07-10,64
13,2023-07-11,40
13,2023-07-12,27
13,2023-07-13,62
13,2023-07-14,29
13,2023-07-15,40
13,2023-07-16,69
13,2023-07-17,31
13,2023-07-18,53
13,2023-07-19,73
13,2023-07-20,46
13,2023-07-21,50
13,2023-07-22,41
13,2023-07-23,66
13,2023-07-24,25
13,2023-07-25,49
13,2023-07-26,44
13,2023-07-27,17
13,2023-07-28,76
13,2023-07-29,52
13,2023-07-30,76
13,2023-07-31,45
13,2023-08-01,18
13,2023-08-02,8
13,2023-08-03,40
13,2023-08-04,82
13,2023-08-05,57
13,2023-08-06,15
13,2023-08-07,58
13,2023-08-08,72
13,2023-08-09,61
13,2023-08-10,62
13,2023-08-11,81
13,2023-08-12,19
13,2023-08-13,44
13,2023-08-14,48
13,2023-08-15,66
13,2023-08-16,76
13,2023-08-17,47
13,2023-08-18,27
13,2023-08-19,42
13,2023-08-20,96
13,2023-08-21,8
13,2023-08-22,86
13,2023-08-23,32
13,2023-08-24,75
13,2023-08-25,67
13,2023-08-26,79
13,2023-08-27,50
13,2023-08-28,19
13,2023-08-29,20
13,2023-08-30,35
13,2023-08-31,38
13,2023-09-01,58
13,2023-09-02,31
13,2023-09-03,46
13,2023-09-04,74
13,2023-09-05,37
13,2023-09-06,92
13,2023-09-07,65
13,2023-09-08,12
13,2023-09-09,48
13,2023-09-10,45
13,2023-09-11,60
13,2023-09-12,50
13,2023-09-13,19
13,2023-09-14,41
13,2023-09-15,60
13,2023-09-16,27
13,2023-09-17,49
13,2023-09-18,80
13,2023-09-19,47
13,2023-09-20,32
13,2023-09-21,31
13,2023-09-22,50
13,2023-09-23,65
13,2023-09-24,75
13,2023-09-25,61
13,2023-09-26,50
13,2023-09-27,8
13,2023-09-28,28
13,2023-09-29,33
13,2023-09-30,39
13,2023-10-01,38
13,2023-10-02,72
13,2023-10-03,52
13,2023-10-04,47
13,2023-10-05,58
13,2023-10-06,58
13,2023-10-07,64
13,2023-10-08,65
13,2023-10-09,49
13,2023-10-10,46
13,2023-10-11,40
13,2023-10-12,32
13,2023-10-13,56
13,2023-10-14,55
13,2023-10-15,47
13,2023-10-16,62
13,2023-10-17,43
13,2023-10-18,73
13,2023-10-19,27
13,2023-10-20,70
13,2023-10-21,54
13,2023-10-22,41
13,2023-10-23,34
13,2023-10-24,45
13,2023-10-25,57
13,2023-10-26,49
13,2023-10-27,27
13,2023-10-28,35
13,2023-10-29,40
13,2023-10-30,92
13,2023-10-31,25
13,2023-11-01,77
13,2023-11-02,38
13,2023-11-03,60
13,2023-11-04,50
13,2023-11-05,42
13,2023-11-06,61
13,2023-11-07,48
13,2023-11-08,19
13,2023-11-09,81
13,2023-11-10,44
13,2023-11-11,40
13,2023-11-12,32
13,2023-11-13,35
13,2023-11-14,44
13,2023-11-15,59
13,2023-11-16,18
13,2023-11-17,10
13,2023-11-18,53
13,2023-11-19,60
13,2023-11-20,54
13,2023-11-21,48
13,2023-11-22,57
13,2023-11-23,79
13,2023-11-24,68
13,2023-11-25,52
13,2023-11-26,44
13,2023-11-27,51
13,2023-11-28,51
13,2023-11-29,83
13,2023-11-30,32
13,2023-12-01,62
13,2023-12-02,27
13,2023-12-03,42
13,2023-12-04,17
13,2023-12-05,13
13,2023-12-06,71
13,2023-12-07,48
13,2023-12-08,42
13,2023-12-09,58
13,2023-12-10,48
13,2023-12-11,49
13,2023-12-12,60
13,2023-12-13,38
13,2023-12-14,57
13,2023-12-15,70
13,2023-12-16,60
13,2023-12-17,50
13,2023-12-18,36
13,2023-12-19,20
13,2023-12-20,61
13,2023-12-21,40
13,2023-12-22,27
13,2023-12-23,34
13,2023-12-24,29
13,2023-12-25,29
13,2023-12-26,49
13,2023-12-27,47
13,2023-12-28,60
13,2023-12-29,24
13,2023-12-30,54
13,2023-12-31,69
13,2024-01-01,43
13,2024-01-02,21
13,2024-01-03,38
13,2024-01-04,26
13,2024-01-05,37
13,2024-01-06,39
13,2024-01-07,89
13,2024-01-08,51
13,2024-01-09,65
13,2024-01-10,39
13,2024-01-11,51
13,2024-01-12,40
13,2024-01-13,88
13,2024-01-14,25
13,2024-01-15,42
13,2024-01-16,61
13,2024-01-17,9
13,2024-01-18,49
13,2024-01-19,51
13,2024-01-20,79
13,2024-01-21,30
13,2024-01-22,67
13,2024-01-23,63
13,2024-01-24,75
13,2024-01-25,23
13,2024-01-26,23
13,2024-01-27,0
13,2024-01-28,40
13,2024-01-29,25
13,2024-01-30,17
13,2024-01-31,34
13,2024-02-01,72
13,2024-02-02,22
13,2024-02-03,36
13,2024-02-04,30
13,2024-02-05,40
13,2024-02-06,44
13,2024-02-07,5
13,2024-02-08,52
13,2024-02-09,28
13,2024-02-10,28
13,2024-02-11,122
13,2024-02-12,28
13,2024-02-13,53
13,2024-02-14,54
13,2024-02-15,38
13,2024-02-16,40
13,2024-02-17,35
13,2024-02-18,28
13,2024-02-19,64
13,2024-02-20,29
13,2024-02-21,64
13,2024-02-22,31
13,2024-02-23,38
13,2024-02-24,32
13,2024-02-25,47
13,2024-02-26,42
13,2024-02-27,39
13,2024-02-28,33
13,2024-02-29,20
13,2024-03-01,85
13,2024-03-02,3
13,2024-03-03,41
13,2024-03-04,45
13,2024-03-05,29
13,2024-03-06,36
13,2024-03-07,21
13,2024-03-08,26
13,2024-03-09,49
13,2024-03-10,77
13,2024-03-11,61
13,2024-03-12,70
13,2024-03-13,47
13,2024-03-14,57
13,2024-03-15,43
13,2024-03-16,44
13,2024-03-17,58
13,2024-03-18,59
13,2024-03-19,12
13,2024-03-20,48
13,2024-03-21,57
13,2024-03-22,6
13,2024-03-23,57
13,2024-03-24,1
13,2024-03-25,69
13,2024-03-26,17
13,2024-03-27,29
13,2024-03-28,58
13,2024-03-29,41
13,2024-03-30,63
13,2024-03-31,38
13,2024-04-01,30
13,2024-04-02,60
13,2024-04-03,56
13,2024-04-04,68
13,2024-04-05,65
13,2024-04-06,52
13,2024-04-07,55
13,2024-04-08,52
13,2024-04-09,39
13,2024-04-10,42
13,2024-04-11,117
13,2024-04-12,45
13,2024-04-13,50
13,2024-04-14,26
13,2024-04-15,50
13,2024-04-16,49
13,2024-04-17,56
13,2024-04-18,36
13,2024-04-19,55
13,2024-04-20,52
13,2024-04-21,43
13,2024-04-22,56
13,2024-04-23,50
13,2024-04-24,68
13,2024-04-25,73
13,2024-04-26,34
13,2024-04-27,32
13,2024-04-28,48
13,2024-04-29,34
13,2024-04-30,56
13,2024-05-01,55
13,2024-05-02,61
13,2024-05-03,56
13,2024-05-04,74
13,2024-05-05,39
13,2024-05-06,64
13,2024-05-07,79
13,2024-05-08,91
13,2024-05-09,43
13,2024-05-10,114
13,2024-05-11,93
13,2024-05-12,30
13,2024-05-13,8
13,2024-05-14,30
13,2024-05-15,71
13,2024-05-16,72
13,2024-05-17,29
13,2024-05-18,29
13,2024-05-19,46
13,2024-05-20,35
13,2024-05-21,44
13,2024-05-22,61
13,2024-05-23,8
13,2024-05-24,57
13,2024-05-25,63
13,2024-05-26,51
13,2024-05-27,45
13,2024-05-28,76
13,2024-05-29,63
13,2024-05-30,36
13,2024-05-31,51
13,2024-06-01,40
13,2024-06-02,18
13,2024-06-03,43
13,2024-06-04,16
13,2024-06-05,0
13,2024-06-06,65
13,2024-06-07,50
13,2024-06-08,28
13,2024-06-09,88
13,2024-06-10,98
13,2024-06-11,61
13,2024-06-12,52
13,2024-06-13,66
13,2024-06-14,80
13,2024-06-15,25
13,2024-06-16,28
13,2024-06-17,23
13,2024-06-18,18
13,2024-06-19,69
13,2024-06-20,111
13,2024-06-21,52
13,2024-06-22,62
13,2024-06-23,52
13,2024-06-24,38
13,2024-06-25,37
13,2024-06-26,49
13,2024-06-27,57
13,2024-06-28,25
13,2024-06-29,36
13,2024-06-30,46
13,2024-07-01,34
13,2024-07-02,46
13,2024-07-03,56
13,2024-07-04,53
13,2024-07-05,19
13,2024-07-06,47
13,2024-07-07,50
13,2024-07-08,46
13,2024-07-09,82
13,2024-07-10,29
13,2024-07-11,51
13,2024-07-12,77
13,2024-07-13,62
13,2024-07-14,52
13,2024-07-15,48
13,2024-07-16,78
13,2024-07-17,19
13,2024-07-18,90
13,2024-07-19,78
13,2024-07-20,44
13,2024-07-21,34
13,2024-07-22,70
13,2024-07-23,57
13,2024-07-24,64
13,2024-07-25,37
13,2024-07-26,23
13,2024-07-27,47
13,2024-07-28,54
13,2024-07-29,33
13,2024-07-30,55
13,2024-07-31,33
13,2024-08-01,35
13,2024-08-02,69
13,2024-08-03,49
13,2024-08-04,64
13,2024-08-05,45
13,2024-08-06,46
13,2024-08-07,71
13,2024-08-08,60
13,2024-08-09,62
13,2024-08-10,50
13,2024-08-11,31
13,2024-08-12,30
13,2024-08-13,67
13,2024-08-14,58
13,2024-08-15,50
13,2024-08-16,59
13,2024-08-17,45
13,2024-08-18,59
13,2024-08-19,97
13,2024-08-20,29
13,2024-08-21,38
13,2024-08-22,37
13,2024-08-23,81
13,2024-08-24,94
13,2024-08-25,57
13,2024-08-26,35
13,2024-08-27,61
13,2024-08-28,53
13,2024-08-29,47
13,2024-08-30,55
13,2024-08-31,53
13,2024-09-01,32
13,2024-09-02,95
13,2024-09-03,59
13,2024-09-04,59
13,2024-09-05,32
13,2024-09-06,63
13,2024-09-07,33
13,2024-09-08,34
13,2024-09-09,11
13,2024-09-10,78
13,2024-09-11,48
13,2024-09-12,83
13,2024-09-13,81
13,2024-09-14,65
13,2024-09-15,78
13,2024-09-16,39
13,2024-09-17,58
13,2024-09-18,52
13,2024-09-19,35
13,2024-09-20,52
13,2024-09-21,55
13,2024-09-22,3
13,2024-09-23,51
13,2024-09-24,74
13,2024-09-25,48
13,2024-09-26,46
13,2024-09-27,77
13,2024-09-28,38
13,2024-09-29,27
13,2024-09-30,14
13,2024-10-01,49
13,2024-10-02,44
13,2024-10-03,73
13,2024-10-04,73
13,2024-10-05,72
13,2024-10-06,76
13,2024-10-07,77
13,2024-10-08,10
13,2024-10-09,49
13,2024-10-10,70
13,2024-10-11,34
13,2024-10-12,51
13,2024-10-13,26
13,2024-10-14,31
13,2024-10-15,66
13,2024-10-16,24
13,2024-10-17,15
13,2024-10-18,55
13,2024-10-19,67
13,2024-10-20,26
13,2024-10-21,65
13,2024-10-22,53
13,2024-10-23,24
13,2024-10-24,53
13,2024-10-25,42
13,2024-10-26,0
13,2024-10-27,24
13,2024-10-28,82
13,2024-10-29,62
13,2024-10-30,40
13,2024-10-31,5
13,2024-11-01,31
13,2024-11-02,94
13,2024-11-03,54
13,2024-11-04,77
13,2024-11-05,84
13,2024-11-06,92
13,2024-11-07,18
13,2024-11-08,30
13,2024-11-09,78
13,2024-11-10,36
13,2024-11-11,38
13,2024-11-12,71
13,2024-11-13,29
13,2024-11-14,56
13,2024-11-15,44
13,2024-11-16,45
13,2024-11-17,42
13,2024-11-18,42
13,2024-11-19,18
13,2024-11-20,55
13,2024-11-21,59
13,2024-11-22,50
13,2024-11-23,38
13,2024-11-24,30
13,2024-11-25,62
13,2024-11-26,47
13,2024-11-27,50
13,2024-11-28,27
13,2024-11-29,26
13,2024-11-30,46
13,2024-12-01,70
13,2024-12-02,30
13,2024-12-03,31
13,2024-12-04,27
13,2024-12-05,72
13,2024-12-06,75
13,2024-12-07,28
13,2024-12-08,20
13,2024-12-09,36
13,2024-12-10,34
13,2024-12-11,31
13,2024-12-12,67
13,2024-12-13,29
13,2024-12-14,53
13,2024-12-15,27
13,2024-12-16,33
13,2024-12-17,52
13,2024-12-18,73
13,2024-12-19,68
13,2024-12-20,54
13,2024-12-21,17
13,2024-12-22,71
13,2024-12-23,51
13,2024-12-24,21
13,2024-12-25,32
13,2024-12-26,24
13,2024-12-27,46
13,2024-12-28,37
13,2024-12-29,88
13,2024-12-30,67
13,2024-12-31,35
